,Date,Low,High,Close,Open,Med
1178,2004-09-13,0.12189361265146845,0.11601941747572814,0.11931762153633765,0.12077909366741704,0.11902263528706342
1179,2004-09-14,0.12733620866707743,0.1154368932038835,0.12119120402327185,0.11901732406773027,0.12137110877929347
1180,2004-09-15,0.12600123228589036,0.11437864077669901,0.11872596390888471,0.11911520015660179,0.12017688502473389
1181,2004-09-16,0.12630930375847196,0.11388349514563106,0.11941623114091313,0.11764705882352941,0.12007195323040026
1182,2004-09-17,0.1272335181762169,0.11563106796116507,0.12188147125530027,0.11931095233434472,0.12142107630040477
1183,2004-09-20,0.1279523516122407,0.11679611650485433,0.12188147125530027,0.11970245668983068,0.12237045920151901
1184,2004-09-21,0.12713082768535636,0.11563106796116507,0.11941623114091313,0.11999608495644518,0.12137110877929347
1185,2004-09-22,0.1252823988498665,0.11766990291262136,0.11803569667685634,0.11774493491240093,0.12152101134262733
1186,2004-09-23,0.12630930375847196,0.11427184466019419,0.12030371758209249,0.11735343055691497,0.12027182331484537
1187,2004-09-24,0.1265146847401931,0.1149514563106796,0.11971205995463954,0.11931095233434472,0.1207215310048469
1188,2004-09-27,0.12589854179502977,0.11359223300970872,0.11872596390888471,0.11725555446804345,0.1197221805826213
1189,2004-09-28,0.12497432737728484,0.11398058252427185,0.1195148407454886,0.11754918273465795,0.11947234297706488
1190,2004-09-29,0.12695933456561923,0.11718446601941745,0.12257173848732864,0.11813643926788689,0.12208714335681803
1191,2004-09-30,0.1299034709385911,0.11815533980582521,0.12326200571935705,0.12125868650288732,0.12401938739819118
1192,2004-10-01,0.13257342370096528,0.12330097087378639,0.12917858199388618,0.12342174806694725,0.1279668215659821
1193,2004-10-04,0.13555144793592114,0.12466019417475727,0.12789665713440487,0.12939218948810807,0.13011542497376705
1194,2004-10-05,0.1358595194085028,0.12456310679611649,0.1304605068533675,0.12674953508857786,0.1302153600159896
1195,2004-10-06,0.13719449578968987,0.12554368932038834,0.1319396509219998,0.12909856122149363,0.13136960975366013
1196,2004-10-07,0.13647566235366607,0.12592233009708736,0.12838970515728235,0.13027307428795146,0.13121471043821514
1197,2004-10-08,0.13452454302731567,0.12339805825242717,0.12661473227492356,0.1263580307330919,0.12896617198820765
1198,2004-10-11,0.13411378106387348,0.12233009708737863,0.12730499950695198,0.1272389155329353,0.12821665917153852
1199,2004-10-12,0.1328814951735469,0.121747572815534,0.1270091706932255,0.12361750024469023,0.12731724379153547
1200,2004-10-13,0.13421647155473407,0.12281553398058254,0.1270091706932255,0.12714103944406382,0.12851646429820618
1201,2004-10-14,0.13276853563360033,0.121747572815534,0.12474114978798936,0.12585886267984733,0.1272622795183131
1202,2004-10-15,0.13298418566440748,0.12252427184466019,0.12661473227492356,0.1249877654888911,0.127766951481537
1203,2004-10-18,0.1346272335181762,0.12456310679611649,0.13075633566709396,0.12586865028873448,0.12961574976265428
1204,2004-10-19,0.1365783528445266,0.12592233009708736,0.12848831476185782,0.1305667025545659,0.13126467795932645
1205,2004-10-20,0.13606490039022387,0.1274757281553398,0.13360615323932554,0.12743466771067827,0.13181432069155052
1206,2004-10-21,0.139659067570343,0.1288349514563107,0.13223547973572622,0.13330723304296763,0.13426272922600307
1207,2004-10-22,0.13051961388375435,0.12349514563106795,0.12414949216053642,0.1282176764216502,0.12706740618597911
1208,2004-10-25,0.13021154241117275,0.1179611650485437,0.12306478651020605,0.1221493589116179,0.12406935491930243
1209,2004-10-26,0.13102279728897107,0.11922330097087375,0.1257272458337442,0.12234511108936089,0.12511367611052815
1210,2004-10-27,0.13051961388375435,0.12360194174757277,0.12819248594813135,0.12400900460017619,0.1271223704592015
1211,2004-10-28,0.13380570959129182,0.12543689320388346,0.12681195148407456,0.12645590682196342,0.12966571728376552
1212,2004-10-29,0.12887656602998562,0.12165048543689316,0.12641751306577256,0.1263580307330919,0.1253185429470844
1213,2004-11-01,0.13442185253645514,0.12291262135922332,0.12750221871610293,0.12674953508857786,0.12866636686153998
1214,2004-11-02,0.13513041692339287,0.12475728155339805,0.1290799723893107,0.12763041988842125,0.12996052565832206
1215,2004-11-03,0.1380160197165742,0.126504854368932,0.13134799329454686,0.13164333953215232,0.13226402838155193
1216,2004-11-04,0.13873485315259806,0.12990291262135922,0.13657430233704762,0.12909856122149363,0.13436266426822563
1217,2004-11-05,0.14540973505853358,0.13339805825242718,0.13963120007888766,0.13663502006459824,0.1394093839004647
1218,2004-11-08,0.14643663996713904,0.1345631067961165,0.13933537126516124,0.13692864833121274,0.1405086693649128
1219,2004-11-09,0.1486958307660711,0.13854368932038835,0.14416724188936,0.13927767446412845,0.14365662319492328
1220,2004-11-10,0.15218730745532963,0.1396116504854369,0.14377280347105806,0.14397572672995987,0.14590516164493078
1221,2004-11-11,0.15352228383651675,0.14038834951456308,0.1462380435854452,0.14373103650778116,0.14695447958826763
1222,2004-11-12,0.15331690285479563,0.1415533980582524,0.14613943398086973,0.1464226289517471,0.1474541547993804
1223,2004-11-15,0.12661737523105357,0.11533980582524272,0.12069815600039444,0.11891944797885881,0.12097136861040325
1224,2004-11-16,0.12507701786814543,0.11378640776699028,0.11803569667685634,0.11862581971224431,0.11942237545595363
1225,2004-11-17,0.12517970835900596,0.11398058252427185,0.11852874469973376,0.11794068709014391,0.11957227801928749
1226,2004-11-18,0.1245635654138427,0.11213592233009712,0.11754264865397887,0.11676617402368603,0.11832308999150554
1227,2004-11-19,0.12292051756007391,0.1111650485436893,0.11547184695789367,0.11588528922384264,0.11702393444261228
1228,2004-11-22,0.10258780036968576,0.10873786407766989,0.11340104526180847,0.11314475873544097,0.1058811772347974
1229,2004-11-23,0.11840213596220986,0.10757281553398057,0.11221773000690269,0.1107957326025252,0.1129765652325988
1230,2004-11-24,0.11840213596220986,0.10786407766990291,0.113302435657233,0.1117744934912401,0.1131264677959326
1231,2004-11-26,0.11994249332511811,0.10873786407766989,0.11290799723893111,0.11128511304688268,0.11432568830260331
1232,2004-11-29,0.12055863627028138,0.10999999999999999,0.1145843605167143,0.11192130762454736,0.1152750712037176
1233,2004-11-30,0.1214828506880263,0.11058252427184467,0.11497879893501625,0.11314475873544097,0.11602458402038673
1234,2004-12-01,0.1226124460874923,0.11320388349514565,0.11931762153633765,0.1150044044239992,0.11792334982261532
1235,2004-12-02,0.1237420414869583,0.11436893203883491,0.11773986786312987,0.11813643926788689,0.11907260280817467
1236,2004-12-03,0.12600123228589036,0.11475728155339804,0.11912040232718665,0.11705980229030047,0.12037175835706787
1237,2004-12-06,0.1252823988498665,0.11475728155339804,0.12010649837294149,0.11647254575707158,0.12002198570928896
1238,2004-12-07,0.1245635654138427,0.11417475728155335,0.11754264865397887,0.11803856317901537,0.11937240793484233
1239,2004-12-08,0.12363935099609777,0.11398058252427185,0.12040232718666796,0.1155916609572282,0.11882276520261825
1240,2004-12-09,0.12394742246867943,0.11398058252427185,0.11912040232718665,0.11666829793481456,0.11897266776595211
1241,2004-12-10,0.12497432737728484,0.11223300970873784,0.11764125825855434,0.11627679357932855,0.1185729275970619
1242,2004-12-13,0.12363935099609777,0.11320388349514565,0.11931762153633765,0.11647254575707158,0.11842302503372804
1243,2004-12-14,0.12497432737728484,0.1136893203883495,0.11912040232718665,0.1159831653127141,0.11932244041373108
1244,2004-12-15,0.1252823988498665,0.11436893203883491,0.11793708707228082,0.11764705882352941,0.11982211562484385
1245,2004-12-16,0.12466625590470323,0.11320388349514565,0.11843013509515829,0.11691298815699327,0.11892270024484086
1246,2004-12-17,0.12245943725611011,0.11359223300970872,0.11645794300364856,0.11549378486835668,0.11804876830060457
1247,2004-12-20,0.1234339700143767,0.1119417475728155,0.11635933339907303,0.11568953704609966,0.1176735122170589
1248,2004-12-21,0.12394742246867943,0.11213592233009712,0.11754264865397887,0.11549378486835668,0.11802328486483787
1249,2004-12-22,0.12230437461491064,0.1119417475728155,0.11655655260822403,0.11382989135754137,0.11712386948483483
1250,2004-12-23,0.12281782706921338,0.1119417475728155,0.11695099102652598,0.11412351962415582,0.11737370709039124
1251,2004-12-27,0.12271513657835284,0.11145631067961165,0.1153732373533182,0.11568953704609966,0.11707390196372358
1252,2004-12-28,0.12250975559663177,0.11077669902912624,0.11635933339907303,0.11392776744641284,0.11662419427372206
1253,2004-12-29,0.12271513657835284,0.11048543689320389,0.11586628537619562,0.11402564353528435,0.11657422675261081
1254,2004-12-30,0.12198603409324296,0.1099029126213592,0.11448575091213883,0.11441714789077032,0.11591965222605305
1255,2004-12-31,0.1212672006572191,0.10951456310679608,0.11409131249383689,0.11304688264656945,0.11537000949382897
1256,2005-01-03,0.1209591291846375,0.10999999999999999,0.11428853170298783,0.11353626309092693,0.11546994453605158
1257,2005-01-04,0.12107208872458411,0.11145631067961165,0.11527462774874273,0.11412351962415582,0.11627442162594315
1258,2005-01-05,0.12209899363318957,0.11145631067961165,0.11468297012128983,0.11392776744641284,0.11677409683705592
1259,2005-01-06,0.12086568083795443,0.11106796116504852,0.11438714130756336,0.11412351962415582,0.11597411682406433
1260,2005-01-07,0.12066132676114191,0.10941747572815536,0.11359826447095947,0.11382989135754137,0.11502523359816119
1261,2005-01-10,0.11983980283425752,0.10912621359223301,0.11488018933044078,0.11157874131349713,0.11447559086593712
1262,2005-01-11,0.12055863627028138,0.10873786407766989,0.11418992209841236,0.11245962611334051,0.11462549342927097
1263,2005-01-12,0.12066132676114191,0.10902912621359223,0.11468297012128983,0.11324263482431243,0.11482536351371608
1264,2005-01-13,0.11593756418155679,0.10854368932038833,0.10965388028794001,0.11245962611334051,0.11227701993704092
1265,2005-01-14,0.1147052782912302,0.10514563106796115,0.10817473621930776,0.10962121953606732,0.10992854644481087
1266,2005-01-18,0.11265146847401933,0.1041747572815534,0.11014692831081749,0.10599980424782227,0.1084295208114725
1267,2005-01-19,0.11347196549599506,0.10330097087378642,0.10679420175525098,0.10766369775863757,0.10837905361515016
1268,2005-01-20,0.11162456356541381,0.10174757281553398,0.10561088650034514,0.10409122051482825,0.10668065757257783
1269,2005-01-21,0.1105976586568084,0.10203883495145627,0.10354008480425994,0.10511891944797888,0.10633088492479886
1270,2005-01-24,0.1105976586568084,0.10077669902912623,0.10373730401341094,0.10345502593716357,0.10568130715035229
1271,2005-01-25,0.1117272540562744,0.10262135922330096,0.10718864017355287,0.10335714984829211,0.1071803327836906
1272,2005-01-26,0.11326761141918254,0.10242718446601945,0.10709003056897745,0.10648918469217969,0.10782991055813723
1273,2005-01-27,0.11275415896487986,0.10233009708737861,0.10807612661473229,0.10521679553685034,0.10753010543146957
1274,2005-01-28,0.11388272745943726,0.10708737864077666,0.10876639384676065,0.11099148478026818,0.11052765702293504
1275,2005-01-31,0.11593756418155679,0.10582524271844657,0.10975248989251554,0.1091318390917099,0.11087792934592516
1276,2005-02-01,0.11655370712672006,0.10495145631067959,0.11083719554284585,0.108153078202995,0.1107280267825913
1277,2005-02-02,0.11716882316697477,0.10563106796116506,0.11152746277487427,0.10981697171381036,0.11137710488182678
1278,2005-02-03,0.11532142123639352,0.10466019417475725,0.10876639384676065,0.10932759126945288,0.10997851396592218
1279,2005-02-04,0.11573115629492711,0.10436893203883496,0.11014692831081749,0.10746794558089459,0.11002798181182233
1280,2005-02-07,0.11491065927295133,0.10368932038834949,0.1085691746376097,0.10834883038073798,0.10927896867036424
1281,2005-02-08,0.11593756418155679,0.10407766990291262,0.10935805147421354,0.10756582166976611,0.10997851396592218
1282,2005-02-09,0.1147052782912302,0.10378640776699027,0.10768168819643034,0.108153078202995,0.10922900114925294
1283,2005-02-10,0.11429451632778806,0.10203883495145627,0.10758307859185481,0.10668493686992273,0.10812971568480484
1284,2005-02-11,0.11234339700143767,0.10194174757281554,0.10669559215067545,0.10599980424782227,0.1071303652625793
1285,2005-02-14,0.11337030191004313,0.10194174757281554,0.10709003056897745,0.10582166976607618,0.10763004047369212
1286,2005-02-15,0.1128568494557404,0.10155339805825242,0.1063011537323735,0.10570617598120782,0.1071803327836906
1287,2005-02-16,0.11090573012939006,0.10009708737864076,0.10492061926831672,0.10443378682587848,0.10548143706590718
1288,2005-02-17,0.1101868966933662,0.09941747572815535,0.10354008480425994,0.10286776940393463,0.1047818917703493
1289,2005-02-18,0.10813308687615528,0.097378640776699,0.10186372152647669,0.10218263678183423,0.10273322340478686
1290,2005-02-22,0.10607927705894435,0.09582524271844658,0.09939848141208954,0.09826759322697465,0.10093439264478088
1291,2005-02-23,0.10577120558636274,0.09446601941747573,0.09910265259836307,0.09826759322697465,0.1000849447858892
1292,2005-02-24,0.10556582460464162,0.09534077669902913,0.10077901587614632,0.09768033669374573,0.1004352171088792
1293,2005-02-25,0.10556582460464162,0.09475728155339805,0.09959570062124051,0.09934423020456104,0.10013491230700045
1294,2005-02-28,0.10535633600328612,0.0946601941747573,0.09870821418006112,0.09807184104923167,0.09998301104282215
1295,2005-03-01,0.10536044362292049,0.09504854368932039,0.09989152943496696,0.09787608887148871,0.1001848798281117
1296,2005-03-02,0.10566851509550215,0.09572815533980583,0.09969431022581601,0.09777821278261722,0.10068455503922452
1297,2005-03-03,0.10546313411378108,0.09407766990291261,0.09880682378463662,0.09885484976020362,0.09973517213811023
1298,2005-03-04,0.10536044362292049,0.09398058252427186,0.09880682378463662,0.0979739649603602,0.09963523709588767
1299,2005-03-07,0.10566851509550215,0.09873786407766988,0.10176511192190116,0.09758246060487427,0.10223354819367414
1300,2005-03-08,0.10751694393099201,0.09708932038834953,0.1010748446898728,0.09983361064891846,0.10228451506520764
1301,2005-03-09,0.10690080098582874,0.0966019417475728,0.1001873582486934,0.099735734560047,0.10173387298256131
1302,2005-03-10,0.10659272951324708,0.09572815533980583,0.10137067350359927,0.10012723891553293,0.10113426272922604
1303,2005-03-11,0.10464161018689669,0.09573009708737865,0.09801794694803273,0.10032299109327592,0.10018587917853394
1304,2005-03-14,0.10361470527829122,0.09252427184466017,0.0982151661571837,0.09670157580503083,0.0980362764203268
1305,2005-03-15,0.10289484493735881,0.09339805825242717,0.096242974065674,0.09689732798277384,0.09813571178733821
1306,2005-03-16,0.09950708564386937,0.09077669902912619,0.09348190513756038,0.09415679749437214,0.09513816019587268
1307,2005-03-17,0.09919901417128776,0.08796116504854368,0.09259441869638102,0.09239502789468534,0.09353919952031181
1308,2005-03-18,0.0966317518997741,0.09019417475728156,0.09032639779114485,0.09131839091709898,0.09343926447808923
1309,2005-03-21,0.09529677551858695,0.08485436893203882,0.08924169214081451,0.08955662131741218,0.09004147304252236
1310,2005-03-22,0.09334462928732801,0.08398058252427185,0.08717089044472928,0.08799060389546837,0.08864188277619547
1311,2005-03-23,0.09334565619223661,0.08514563106796116,0.08904447293166354,0.08603308211803856,0.08924199270474192
1312,2005-03-24,0.0958081741630725,0.08592233009708736,0.0900305689774184,0.0886757365175688,0.09083995402988054
1313,2005-03-28,0.09560484699116861,0.08592233009708736,0.08924169214081451,0.0900460017617696,0.09074101833808024
1314,2005-03-29,0.09190798932018895,0.0836893203883495,0.08648062321270092,0.08750122345111092,0.08779293459251489
1315,2005-03-30,0.09375641815567878,0.08320388349514563,0.08884725372251256,0.08642458647352455,0.08844251236696146
1316,2005-03-31,0.09498767714109674,0.08437184466019418,0.08894586332708806,0.08857786042869728,0.08964273222405436
1317,2005-04-01,0.09478332306428428,0.08475728155339807,0.08845281530421065,0.08847998433982579,0.0897416679158547
1318,2005-04-04,0.09314027521051552,0.08388349514563107,0.08953752095454098,0.08720759518449644,0.08849247988807277
1319,2005-04-05,0.09498767714109674,0.0862135922330097,0.0919041514643526,0.08828423216208281,0.09059061609953531
1320,2005-04-06,0.09836824810022596,0.0904854368932039,0.09387634355586236,0.09073113438387001,0.09443411782341476
1321,2005-04-07,0.10022591907989317,0.09233009708737863,0.09811655655260823,0.09259078007242832,0.09628741318143205
1322,2005-04-08,0.10310125282398849,0.09349514563106795,0.09653880287940045,0.09660369971615937,0.09828611402588316
1323,2005-04-11,0.10258780036968576,0.09213592233009707,0.0968346316931269,0.09621219536067341,0.0973367311247689
1324,2005-04-12,0.1019716574245225,0.09446601941747573,0.1002859678532689,0.09513555838308704,0.09823614650477192
1325,2005-04-13,0.10392277675087283,0.09543689320388349,0.09752489892515528,0.09816971713810319,0.09968520461699892
1326,2005-04-14,0.1022797288971041,0.09242718446601941,0.09555270683364558,0.09601644318293043,0.0973367311247689
1327,2005-04-15,0.09796672828096117,0.09009708737864075,0.09180554185977716,0.0918077713614564,0.09403887473142458
1328,2005-04-18,0.09786403779010064,0.08951456310679612,0.09367912434671136,0.09053538220612706,0.09368910208364561
1329,2005-04-19,0.09837749024440337,0.08912621359223302,0.09348190513756038,0.09308016051678578,0.09373906960475692
1330,2005-04-20,0.09683713288149517,0.08815533980582524,0.09042500739572035,0.09259078007242832,0.09248988157697496
1331,2005-04-21,0.09858287122612444,0.09485436893203883,0.09949709101666501,0.09082901047274153,0.09678708839254485
1332,2005-04-22,0.10176627644280142,0.09349514563106795,0.0969332412977024,0.09640794753841639,0.09763653625143656
1333,2005-04-25,0.10258780036968576,0.09378640776699029,0.09703185090227787,0.09660369971615937,0.09818617898366061
1334,2005-04-26,0.10135551447935917,0.09349514563106795,0.09476382999704172,0.09542918664970149,0.09743666616699143
1335,2005-04-27,0.10022591907989317,0.09252427184466017,0.09703185090227787,0.09239502789468534,0.09638734822365463
1336,2005-04-28,0.09827479975354284,0.09029126213592234,0.09170693225520166,0.09415679749437214,0.09428871233698097
1337,2005-04-29,0.10186896693366196,0.09398058252427186,0.10008874864411793,0.09474405402760105,0.09793634137810425
1338,2005-05-02,0.10351201478743069,0.09456310679611649,0.09939848141208954,0.09816971713810319,0.09903562684255235
1339,2005-05-03,0.10494968165947835,0.09495145631067958,0.10068040627157085,0.09719095624938828,0.09993504222255534
1340,2005-05-04,0.10515506264119942,0.09495145631067958,0.09920126220293857,0.09905060193794657,0.10003497726477789
1341,2005-05-05,0.10484699116861776,0.09427184466019414,0.09939848141208954,0.09787608887148871,0.09953530205366512
1342,2005-05-06,0.10597658656808381,0.09572815533980583,0.09929987180751404,0.09914847802681806,0.10083445760255833
1343,2005-05-09,0.10453891969603615,0.09427184466019414,0.0982151661571837,0.09816971713810319,0.09938539949033126
1344,2005-05-10,0.10217703840624356,0.09184466019417473,0.0961443644610985,0.09631007144954487,0.09698695847698996
1345,2005-05-11,0.10032860957075376,0.09077669902912619,0.096242974065674,0.09484193011647257,0.0955379003647629
1346,2005-05-12,0.1022797288971041,0.09213592233009707,0.09713046050685337,0.09435254967211512,0.09718682856143504
1347,2005-05-13,0.10392277675087283,0.09475728155339805,0.10008874864411793,0.09621219536067341,0.09933543196922001
1348,2005-05-16,0.09693982337235571,0.09592233009708737,0.10196233113105216,0.09816971713810319,0.09653725078698847
1349,2005-05-17,0.10659272951324708,0.09592233009708737,0.10166650231732569,0.09895272584907508,0.10123419777144854
1350,2005-05-18,0.1083384678578764,0.09922330097087378,0.10403313282713736,0.10081237153763337,0.10378254134812376
1351,2005-05-19,0.11121380160197167,0.10126213592233008,0.10620254412779803,0.1032592737594206,0.10623094988257631
1352,2005-05-20,0.11152187307455327,0.10000000000000003,0.1044275712454393,0.10453166291474994,0.1057312746714636
1353,2005-05-23,0.11162456356541381,0.10145631067961164,0.10551227689576967,0.1032592737594206,0.10653075500924403
1354,2005-05-24,0.11141918258369274,0.09961165048543685,0.10452618085001478,0.10374865420377802,0.10548143706590712
1355,2005-05-25,0.10915999178476074,0.09854368932038832,0.10413174243171283,0.10257414113732019,0.10383250886923495
1356,2005-05-26,0.11152187307455327,0.10077669902912623,0.10600532491864703,0.1032592737594206,0.10613101484035381
1357,2005-05-27,0.11234339700143767,0.1016504854368932,0.10768168819643034,0.10404228247039246,0.1069804626992455
1358,2005-05-31,0.1117272540562744,0.10106796116504857,0.1050192288728922,0.10541254771459332,0.10638085244591017
1359,2005-06-01,0.11028958718422674,0.10077669902912623,0.10511783847746767,0.10306352158167761,0.10553140458701843
1360,2005-06-02,0.1105976586568084,0.09941747572815535,0.10492061926831672,0.1029656454928061,0.10498176185479435
1361,2005-06-03,0.10751694393099201,0.09893398058252423,0.10137067350359927,0.10276989331506312,0.10323389796632187
1362,2005-06-06,0.10720887245841035,0.09592233009708737,0.10077901587614632,0.09963785847117548,0.10153400289811626
1363,2005-06-07,0.10720887245841035,0.099126213592233,0.10215955034020316,0.09914847802681806,0.10318293109478838
1364,2005-06-08,0.10751694393099201,0.09708737864077671,0.1010748446898728,0.10130175198199085,0.10228351571478539
1365,2005-06-09,0.10761860751694394,0.097,0.10215955034020316,0.09983361064891846,0.10228801279168542
1366,2005-06-10,0.10751694393099201,0.09611650485436893,0.10137067350359927,0.10071449544876188,0.10178384050367262
1367,2005-06-13,0.10669542000410762,0.09582524271844658,0.1001873582486934,0.09944210629343253,0.10123419777144854
1368,2005-06-14,0.10649003902238649,0.09533980582524273,0.10068040627157085,0.09895272584907508,0.10088442512366963
1369,2005-06-15,0.10515506264119942,0.09504854368932039,0.09969431022581601,0.09983361064891846,0.10008494478588914
1370,2005-06-16,0.10351201478743069,0.09330097087378642,0.09752489892515528,0.09807184104923167,0.09838604906810572
1371,2005-06-17,0.10320394331484908,0.09388349514563105,0.09752489892515528,0.09856122149358912,0.09853595163143958
1372,2005-06-20,0.10330663380570956,0.09378640776699029,0.0982151661571837,0.09572281491631596,0.09853595163143958
1373,2005-06-21,0.10443622920517562,0.09291262135922332,0.09860960457548562,0.09670157580503083,0.09863588667366213
1374,2005-06-22,0.10433353871431508,0.09359223300970876,0.09782072773888176,0.0969952040716453,0.0989356918003298
1375,2005-06-23,0.10556582460464162,0.09708737864077671,0.1001873582486934,0.09758246060487427,0.1013341328136711
1376,2005-06-24,0.10433353871431508,0.09495145631067958,0.09752489892515528,0.09807184104923167,0.09963523709588767
1377,2005-06-27,0.10433353871431508,0.09349514563106795,0.09762350852973078,0.09660369971615937,0.09888572427921849
1378,2005-06-28,0.10432326966522901,0.09300970873786407,0.09782072773888176,0.09679945189390232,0.098630889921551
1379,2005-06-29,0.10402546724173342,0.09417475728155339,0.09801794694803273,0.09807184104923167,0.0990855943636636
1380,2005-06-30,0.10217703840624356,0.09242718446601941,0.09555270683364558,0.09650582362728785,0.09728676360365762
1381,2005-07-01,0.10063668104333542,0.09097475728155341,0.09427078197416427,0.09445042576098661,0.09578973667116375
1382,2005-07-05,0.10012322858903269,0.09291262135922332,0.0969332412977024,0.09259078007242832,0.09653725078698847
1383,2005-07-06,0.10084103512014789,0.09184466019417473,0.09417217236958877,0.09562493882744447,0.09633688102733223
1384,2005-07-07,0.0988909426987061,0.08825242718446602,0.09367912434671136,0.0918077713614564,0.09353919952031181
1385,2005-07-08,0.10022591907989317,0.09223980582524272,0.09801794694803273,0.09239502789468534,0.09624094338679856
1386,2005-07-11,0.10515506264119942,0.09475728155339805,0.09999013903954243,0.09738670842713126,0.09993504222255534
1387,2005-07-12,0.10607927705894435,0.09708737864077671,0.103145646385958,0.09826759322697465,0.10158397041922751
1388,2005-07-13,0.10895358389813106,0.09834951456310678,0.10363869440883541,0.10110599980424784,0.10363213910957875
1389,2005-07-14,0.11213801601971654,0.10174757281553398,0.10669559215067545,0.10365077811490656,0.10693049517813419
1390,2005-07-15,0.1117272540562744,0.10174757281553398,0.10492061926831672,0.10609768033669373,0.10673062509368908
1391,2005-07-18,0.10967344423906347,0.09873786407766988,0.1025539887585051,0.10286776940393463,0.10418228151701397
1392,2005-07-19,0.1117272540562744,0.10320388349514564,0.1085691746376097,0.10365077811490656,0.10748013791035826
1393,2005-07-20,0.11306223043746147,0.10300970873786408,0.10886500345133618,0.10570617598120782,0.10802978064258234
1394,2005-07-21,0.11624563565413845,0.1054368932038835,0.11133024356572332,0.10864245864735247,0.11082796182481386
1395,2005-07-22,0.11049496816594781,0.10407766990291262,0.10383591361798636,0.1056082998923363,0.1073302353470244
1396,2005-07-25,0.11070034914766894,0.09980582524271842,0.10393452322256189,0.10267201722619165,0.10523159946035077
1397,2005-07-26,0.1094680632573424,0.098252427184466,0.10245537915392958,0.1029656454928061,0.10383250886923495
1398,2005-07-27,0.1094680632573424,0.09883495145631066,0.1042303520362883,0.10188900851521973,0.10413231399590267
1399,2005-07-28,0.11080303963852947,0.09932038834951457,0.10452618085001478,0.1032592737594206,0.10503172937590566
1400,2005-07-29,0.11008420620250567,0.10077669902912623,0.103145646385958,0.10355290202603504,0.10543146954479587
1401,2005-08-01,0.11182994454713494,0.10126213592233008,0.10620254412779803,0.103944406381521,0.10653075500924403
1402,2005-08-02,0.11295953994660093,0.10952427184466018,0.11497879893501625,0.10472741509249292,0.11133263378803776
1403,2005-08-03,0.12183199835695216,0.11466019417475726,0.11931762153633765,0.11314475873544097,0.11829310947883875
1404,2005-08-04,0.12507701786814543,0.11533980582524272,0.12000788876836602,0.116961926201429,0.12022185579373407
1405,2005-08-05,0.12713082768535636,0.11961165048543687,0.12434671136968742,0.11833219144562981,0.1234197771448558
1406,2005-08-08,0.12538508934072704,0.11864077669902912,0.11813430628143182,0.12332387197807579,0.12207065407485135
1407,2005-08-09,0.12466625590470323,0.1154368932038835,0.12030371758209249,0.11774493491240093,0.12007195323040026
1408,2005-08-10,0.1230232080509345,0.11533980582524272,0.11635933339907303,0.1195067045120877,0.11922250537150852
1409,2005-08-11,0.12343294310946809,0.11339805825242716,0.1195148407454886,0.1152980326906137,0.118422525358517
1410,2005-08-12,0.12353666050523718,0.11184466019417477,0.11734542944482793,0.11627679357932855,0.1176735122170589
1411,2005-08-15,0.12138016019716577,0.11340582524271842,0.11813430628143182,0.1152980326906137,0.11742767201319143
1412,2005-08-16,0.12148079687820909,0.11184466019417477,0.11428853170298783,0.11578741313497118,0.11667316244441112
1413,2005-08-17,0.12107208872458411,0.1119417475728155,0.11635933339907303,0.11373201526866986,0.11652425923149956
1414,2005-08-18,0.12250975559663177,0.11126213592233009,0.11507740853959178,0.11441714789077032,0.11687403187927842
1415,2005-08-19,0.1214828506880263,0.10961165048543686,0.11409131249383689,0.11402564353528435,0.11552490880927396
1416,2005-08-22,0.12220168412405011,0.11213592233009712,0.11596489498077114,0.11343838700205541,0.11717383700594614
1417,2005-08-23,0.12189361265146845,0.1111650485436893,0.1155704565624692,0.11392776744641284,0.11652425923149956
1418,2005-08-24,0.12230437461491064,0.11203883495145628,0.11497879893501625,0.11392776744641284,0.11717383700594614
1419,2005-08-25,0.1230232080509345,0.11135922330097087,0.11714821023567698,0.11451502397964178,0.11717383700594614
1420,2005-08-26,0.12322858903265557,0.11126213592233009,0.11655655260822403,0.11588528922384264,0.11722380452705744
1421,2005-08-29,0.1226124460874923,0.11271844660194175,0.11833152549058276,0.11373201526866986,0.1176735122170589
1422,2005-08-30,0.1241528034504005,0.11271844660194175,0.11862735430430923,0.11608104140158562,0.11842302503372804
1423,2005-08-31,0.12497432737728484,0.11475728155339804,0.12059954639581896,0.11725555446804345,0.11987208314595516
1424,2005-09-01,0.12610392277675084,0.11427184466019419,0.11882457351346018,0.11921307624547325,0.12017188827262276
1425,2005-09-02,0.12425549394126104,0.11310679611650482,0.11704960063110145,0.11754918273465795,0.11867286263928445
1426,2005-09-06,0.12435818443212157,0.11330097087378638,0.11685238142195051,0.11608104140158562,0.11882276520261825
1427,2005-09-07,0.12271410967344423,0.11155339805825243,0.1153732373533182,0.11490652833512774,0.11712336980962373
1428,2005-09-08,0.11963442185253645,0.10932038834951452,0.11300660684350652,0.11353626309092693,0.11447559086593712
1429,2005-09-09,0.11973711234339698,0.10873786407766989,0.11271077802978005,0.1117744934912401,0.11422575326038076
1430,2005-09-12,0.11962620661326764,0.10805825242718448,0.11300660684350652,0.11138298913575415,0.1138220156898016
1431,2005-09-13,0.11809406448962825,0.10815533980582526,0.11172468198402521,0.11099148478026818,0.11312646779593266
