,Date,Open,Med
2384,2009-06-26,39.83,0.25298719161007477
2385,2009-06-29,39.98,0.2575431960801169
2386,2009-06-30,40.54,0.2584028195650305
2387,2009-07-01,40.32,0.2596922547924009
2388,2009-07-02,39.7,0.25066620820080804
2389,2009-07-06,38.65,0.24456288145792143
2390,2009-07-07,38.66,0.2402647640333534
2391,2009-07-08,38.93,0.24507865554886954
2392,2009-07-09,40.49,0.25780108312559097
2393,2009-07-10,39.82,0.25573798676179826
2394,2009-07-13,40.4,0.26089572767127994
2395,2009-07-14,40.48,0.25960629244390954
2396,2009-07-15,41.69,0.27181294592968275
2397,2009-07-16,42.27,0.2755093269148113
2398,2009-07-17,42.57,0.2783460844150262
2399,2009-07-20,43.17,0.28195650305166337
2400,2009-07-21,43.5,0.2829880512335597
2401,2009-07-22,43.98,0.2914983237342044
2402,2009-07-23,44.05,0.29596836585575514
2403,2009-07-24,44.86,0.2967420269921774
2404,2009-07-27,44.99,0.2983753116135132
2405,2009-07-28,44.48,0.2936473824464884
2406,2009-07-29,44.94,0.2967420269921774
2407,2009-07-30,45.81,0.3089486804779506
2408,2009-07-31,46.64,0.31573970600876816
2409,2009-08-03,47.38,0.32046763517579296
2410,2009-08-04,48.23,0.3260551878277314
2411,2009-08-05,48.15,0.32227284449411153
2412,2009-08-06,48.21,0.3215851457061807
2413,2009-08-07,47.78,0.32124129631221515
2414,2009-08-10,47.23,0.3165993294936817
2415,2009-08-11,46.75,0.31273102381157053
2416,2009-08-12,46.59,0.3153098942663113
2417,2009-08-13,47.42,0.3181466517665262
2418,2009-08-14,47.15,0.3145362331298891
2419,2009-08-17,45.9,0.305939998280753
2420,2009-08-18,45.58,0.3057680735837703
2421,2009-08-19,45.77,0.30886271812945926
2422,2009-08-20,46.55,0.3131608355540273
2423,2009-08-21,47.34,0.3192641622969139
2424,2009-08-24,47.54,0.3213272586607066
2425,2009-08-25,47.71,0.3233903550244992
2426,2009-08-26,47.81,0.3213272586607066
2427,2009-08-27,48.09,0.3273446230551018
2428,2009-08-28,49.07,0.3312988910857044
2429,2009-08-31,48.75,0.3305252299492822
2430,2009-09-01,48.54,0.3280323218430327
2431,2009-09-02,48.26,0.32811828419152406
2432,2009-09-03,48.3,0.325711338433766
2433,2009-09-04,48.02,0.3274305854035932
2434,2009-09-08,48.98,0.3318146651766526
2435,2009-09-09,49.35,0.3409266741167368
2436,2009-09-10,50.83,0.35089830654173465
2437,2009-09-11,51.42,0.3533912146479841
2438,2009-09-14,51.15,0.35356313934496686
2439,2009-09-15,51.31,0.35141408063268287
2440,2009-09-16,50.93,0.34806154904151976
2441,2009-09-17,50.05,0.34290380813203813
2442,2009-09-18,50.24,0.34350554457147764
2443,2009-09-21,50.16,0.3444511304048826
2444,2009-09-22,51.18,0.35012464540531246
2445,2009-09-23,50.89,0.3447090174503567
2446,2009-09-24,50.12,0.3376601048740651
2447,2009-09-25,49.1,0.33327602510100574
2448,2009-09-28,48.6,0.3308690793432476
2449,2009-09-29,48.39,0.32674288661566225
2450,2009-09-30,48.26,0.33095504169173895
2451,2009-10-01,48.97,0.3299234935098427
2452,2009-10-02,48.04,0.32648499957018823
2453,2009-10-05,48.18,0.3282042465400154
2454,2009-10-06,48.78,0.3312988910857044
2455,2009-10-07,49.1,0.33301813805553165
2456,2009-10-08,50.55,0.3473738502535889
2457,2009-10-09,50.73,0.3486632854809593
2458,2009-10-12,51.36,0.3533052522994928
2459,2009-10-13,51.4,0.352875440557036
2460,2009-10-14,52.31,0.36095590131522387
2461,2009-10-15,51.86,0.358119143815009
2462,2009-10-16,51.13,0.3530473652540187
2463,2009-10-19,52.06,0.36061205192125845
2464,2009-10-20,52.19,0.3574314450270781
2465,2009-10-21,52.22,0.3614716754061721
2466,2009-10-22,51.43,0.3546806498753545
2467,2009-10-23,52.25,0.3572595203300954
2468,2009-10-26,51.53,0.351929854723631
2469,2009-10-27,50.99,0.3495229089658729
2470,2009-10-28,47.22,0.3131608355540273
2471,2009-10-29,46.73,0.31333276025101003
2472,2009-10-30,46.62,0.30645577237170113
2473,2009-11-02,45.89,0.30851886873549383
2474,2009-11-03,46.04,0.3095504169173901
2475,2009-11-04,46.88,0.3147081578268718
2476,2009-11-05,47.21,0.31745895297859533
2477,2009-11-06,46.66,0.3150520072208372
2478,2009-11-09,46.87,0.3159975930542422
2479,2009-11-10,46.95,0.3148800825238545
2480,2009-11-11,47.79,0.32278861858505975
2481,2009-11-12,47.97,0.3219289951001461
2482,2009-11-13,47.8,0.32278861858505975
2483,2009-11-16,48.78,0.33233043926760075
2484,2009-11-17,49.12,0.33233043926760075
2485,2009-11-18,49.36,0.333104100404023
2486,2009-11-19,48.3,0.3240780538124301
2487,2009-11-20,47.81,0.3218430327516547
2488,2009-11-23,48.67,0.32837617123699814
2489,2009-11-24,48.3,0.32433594085790424
2490,2009-11-25,48.62,0.3280323218430327
2491,2009-11-27,47.46,0.32278861858505975
2492,2009-11-30,47.84,0.32201495744863745
2493,2009-12-01,48.34,0.3255394137367832
2494,2009-12-02,47.14,0.31135562623570867
2495,2009-12-03,46.9,0.31255909911458774
2496,2009-12-04,46.29,0.3086907934324766
2497,2009-12-07,45.84,0.30396286426545166
2498,2009-12-08,44.99,0.29596836585575514
2499,2009-12-09,44.33,0.2914983237342044
2500,2009-12-10,44.63,0.294249118885928
2501,2009-12-11,44.98,0.29699991403765147
2502,2009-12-14,45.52,0.3019857302501504
2503,2009-12-15,44.77,0.2967420269921774
2504,2009-12-16,45.58,0.30533826184131346
2505,2009-12-17,45.55,0.3004384079773059
2506,2009-12-18,45.97,0.30757328290208885
2507,2009-12-21,46.94,0.3147941201753631
2508,2009-12-22,46.69,0.3129029485085532
2509,2009-12-23,46.86,0.31462219547838044
2510,2009-12-24,46.98,0.3135906472964841
2511,2009-12-28,47.42,0.3177168400240694
2512,2009-12-29,47.67,0.3184905011604917
2513,2009-12-30,47.1,0.31677125419066443
2514,2009-12-31,47.32,0.3165993294936817
2515,2010-01-04,47.23,0.3181466517665262
2516,2010-01-05,46.98,0.3150520072208372
2517,2010-01-06,47.33,0.3208114845697584
2518,2010-01-07,48.64,0.33224447691910935
2519,2010-01-08,49.01,0.33585489555574655
2520,2010-01-11,50.4,0.3448809421473394
2521,2010-01-12,49.58,0.33834780366199596
2522,2010-01-13,50.6,0.34462305510186536
2523,2010-01-14,51.24,0.3458265279807444
2524,2010-01-15,49.665,0.33456546032837614
2525,2010-01-19,48.58,0.33207255222212667
2526,2010-01-20,48.57,0.32528152669130916
2527,2010-01-21,47.92,0.31745895297859533
2528,2010-01-22,46.59,0.31023811570532106
2529,2010-01-25,46.75,0.31083985214476056
2530,2010-01-26,45.73,0.3076592452505802
2531,2010-01-27,45.99,0.30602596062924436
2532,2010-01-28,46.0,0.3021576549471331
2533,2010-01-29,45.81,0.3054242241898048
2534,2010-02-01,46.65,0.3116135132811828
2535,2010-02-02,47.22,0.3165993294936817
2536,2010-02-03,47.29,0.31883435055445714
2537,2010-02-04,46.99,0.3124731367660964
2538,2010-02-05,45.82,0.3027593913865726
2539,2010-02-08,44.64,0.2896071520673944
2540,2010-02-09,43.67,0.2870282816126536
2541,2010-02-10,43.83,0.28616865812774
2542,2010-02-11,42.53,0.27662683744519895
2543,2010-02-12,42.25,0.2774864609301126
2544,2010-02-16,43.56,0.2886615662339895
2545,2010-02-17,44.57,0.29175621077967845
2546,2010-02-18,44.01,0.2900369638098513
2547,2010-02-19,44.25,0.29261583426459203
2548,2010-02-22,44.51,0.2919281354766612
2549,2010-02-23,43.92,0.2875440557036018
2550,2010-02-24,44.35,0.29313160835554025
2551,2010-02-25,43.55,0.2884036791885154
2552,2010-02-26,44.21,0.2925298719161007
2553,2010-03-01,44.95,0.298547236310496
2554,2010-03-02,45.77,0.30465056305338256
2555,2010-03-03,45.99,0.30602596062924436
2556,2010-03-04,46.03,0.3058540359322616
2557,2010-03-05,46.08,0.30843290638700244
2558,2010-03-08,46.52,0.30989426631135564
2559,2010-03-09,45.9,0.30679962176566655
2560,2010-03-10,46.03,0.3093784922204074
2561,2010-03-11,45.99,0.3058540359322616
2562,2010-03-12,46.13,0.3074013582051061
2563,2010-03-15,45.98,0.30533826184131346
2564,2010-03-16,45.8,0.3074873205535975
2565,2010-03-17,46.99,0.31763087767557807
2566,2010-03-18,47.45,0.3179747270695435
2567,2010-03-19,46.88,0.3122152497206223
2568,2010-03-22,46.47,0.31462219547838044
2569,2010-03-23,47.42,0.3214991833576893
2570,2010-03-24,46.75,0.31556778131178537
2571,2010-03-25,47.7,0.31909223759993116
2572,2010-03-26,47.29,0.3168572165391558
2573,2010-03-29,47.67,0.3233903550244992
2574,2010-03-30,48.07,0.3228745809335511
2575,2010-03-31,48.15,0.3263130748732055
2576,2010-04-01,49.01,0.3310410040402303
2577,2010-04-05,48.66,0.3310410040402303
2578,2010-04-06,48.08,0.3260551878277314
2579,2010-04-07,47.94,0.3244219032063956
2580,2010-04-08,47.66,0.3244219032063956
2581,2010-04-09,48.12,0.3286340582824723
2582,2010-04-12,49.06,0.33319006275251434
2583,2010-04-13,49.14,0.3311269663887217
2584,2010-04-14,49.52,0.33800395426803054
2585,2010-04-15,49.34,0.3373162554800997
2586,2010-04-16,48.93,0.3315567781311785
2587,2010-04-19,48.12,0.32639903722169683
2588,2010-04-20,48.83,0.3312988910857044
2589,2010-04-21,48.66,0.33035330525229945
2590,2010-04-22,48.22,0.3285480959339809
2591,2010-04-23,49.0,0.3368004813891515
2592,2010-04-26,49.55,0.33963723888936637
2593,2010-04-27,49.26,0.3335339121464798
2594,2010-04-28,47.79,0.3175449153270867
2595,2010-04-29,47.18,0.31943608699389664
2596,2010-04-30,48.37,0.3232184303275165
2597,2010-05-03,47.68,0.32124129631221515
2598,2010-05-04,47.11,0.3114415885842001
2599,2010-05-05,45.53,0.30439267600790854
2600,2010-05-06,45.15,0.28995100146135994
2601,2010-05-07,44.77,0.2909825496432562
2602,2010-05-10,45.4,0.3022436172956245
2603,2010-05-11,44.98,0.301899767901659
2604,2010-05-12,45.76,0.30095418206825403
2605,2010-05-13,44.25,0.2940771941889452
2606,2010-05-14,44.61,0.2890054156279549
2607,2010-05-17,43.5,0.28436344880942144
2608,2010-05-18,44.18,0.28651250752170543
2609,2010-05-19,43.3,0.2841915241124387
2610,2010-05-20,43.1,0.28290208888506835
2611,2010-05-21,42.92,0.28238631479412013
2612,2010-05-24,42.58,0.27697068683916437
2613,2010-05-25,41.28,0.26906215077795925
2614,2010-05-26,42.41,0.272586607066105
2615,2010-05-27,42.32,0.2767987621421817
2616,2010-05-28,42.86,0.27791627267256935
2617,2010-06-01,43.18,0.28737213100661907
2618,2010-06-02,44.19,0.2898650391128685
2619,2010-06-03,44.78,0.29313160835554025
2620,2010-06-04,43.0,0.2786039714605003
2621,2010-06-07,42.63,0.27714261153614717
2622,2010-06-08,42.27,0.2767127997936903
2623,2010-06-09,43.43,0.2833319006275251
2624,2010-06-10,43.93,0.2878019427490759
2625,2010-06-11,43.66,0.2887475285824809
2626,2010-06-14,44.73,0.2951087423708415
2627,2010-06-15,45.12,0.30069629502278
2628,2010-06-16,45.41,0.3022436172956245
2629,2010-06-17,46.29,0.30817501934152836
2630,2010-06-18,46.43,0.30989426631135564
2631,2010-06-21,46.56,0.30851886873549383
2632,2010-06-22,46.14,0.30722943350812343
2633,2010-06-23,45.89,0.305939998280753
2634,2010-06-24,46.04,0.3054242241898048
2635,2010-06-25,45.65,0.304048826613943
2636,2010-06-28,46.02,0.3055961488867876
2637,2010-06-29,44.95,0.2949368176738588
2638,2010-06-30,44.94,0.29528066706782424
2639,2010-07-01,45.13,0.3000085962348491
2640,2010-07-02,45.39,0.3000945585833405
2641,2010-07-06,45.85,0.3074013582051061
2642,2010-07-07,46.23,0.3135906472964841
2643,2010-07-08,46.64,0.3124731367660964
2644,2010-07-09,46.83,0.3151379695693286
2645,2010-07-12,46.87,0.3150520072208372
2646,2010-07-13,47.43,0.3200378234333362
2647,2010-07-14,47.86,0.3244219032063956
2648,2010-07-15,48.66,0.32786039714605
2649,2010-07-16,48.67,0.32596922547924007
2650,2010-07-19,48.47,0.3270867360096278
2651,2010-07-20,47.03,0.31943608699389664
2652,2010-07-21,47.19,0.3165993294936817
2653,2010-07-22,47.44,0.3225307315395856
2654,2010-07-23,47.74,0.324765752600361
2655,2010-07-26,48.17,0.32700077366113633
2656,2010-07-27,47.41,0.31745895297859533
2657,2010-07-28,46.75,0.31273102381157053
2658,2010-07-29,46.88,0.3124731367660964
2659,2010-07-30,45.47,0.3038769019169603
2660,2010-08-02,46.26,0.3109258144932519
2661,2010-08-03,46.41,0.30912060517493334
2662,2010-08-04,46.8,0.3126450614630791
2663,2010-08-05,46.69,0.3129029485085532
2664,2010-08-06,46.64,0.31324679790251864
2665,2010-08-09,47.2,0.3160835554027336
2666,2010-08-10,46.53,0.31333276025101003
2667,2010-08-11,45.41,0.3000945585833405
2668,2010-08-12,44.61,0.2964841399467033
2669,2010-08-13,44.53,0.2954525917648069
2670,2010-08-16,44.5,0.29528066706782424
2671,2010-08-17,45.59,0.301899767901659
2672,2010-08-18,45.66,0.3031032407805381
2673,2010-08-19,45.8,0.3015559185076936
2674,2010-08-20,44.42,0.2941631565374365
2675,2010-08-23,44.92,0.2971718387346342
2676,2010-08-24,44.22,0.29020888850683396
2677,2010-08-25,43.71,0.2890913779764463
2678,2010-08-26,44.13,0.2916702484311871
2679,2010-08-27,44.27,0.2893492650219204
2680,2010-08-30,44.07,0.2893492650219204
2681,2010-08-31,43.58,0.28668443221868817
2682,2010-09-01,44.58,0.2964841399467033
2683,2010-09-02,45.49,0.30095418206825403
2684,2010-09-03,46.03,0.3061119229777357
2685,2010-09-07,45.1,0.2980314622195478
2686,2010-09-08,44.97,0.2995787844923923
2687,2010-09-09,46.24,0.30757328290208885
2688,2010-09-10,45.5,0.3032751654775208
2689,2010-09-13,46.18,0.3092925298719161
2690,2010-09-14,47.32,0.3198658987363534
2691,2010-09-15,47.4,0.3196080116908793
2692,2010-09-16,47.89,0.32296054328204243
2693,2010-09-17,48.53,0.326914811312645
2694,2010-09-20,48.07,0.32682884896415365
2695,2010-09-21,49.01,0.3312988910857044
2696,2010-09-22,49.04,0.3310410040402303
2697,2010-09-23,48.4,0.32906387002492904
2698,2010-09-24,49.36,0.33723029313160835
2699,2010-09-27,49.85,0.33851972835897876
2700,2010-09-28,49.75,0.33697240608613427
2701,2010-09-29,49.66,0.3373162554800997
2702,2010-09-30,49.88,0.3368864437376428
2703,2010-10-01,50.76,0.3450528668443221
2704,2010-10-04,49.86,0.33800395426803054
2705,2010-10-05,50.57,0.3470300008596234
2706,2010-10-06,50.78,0.34806154904151976
2707,2010-10-07,51.46,0.3502106077538038
2708,2010-10-08,51.03,0.35132811828419147
2709,2010-10-11,51.32,0.35227370411759645
2710,2010-10-12,51.58,0.3546806498753545
2711,2010-10-13,52.69,0.3657697928307401
2712,2010-10-14,53.83,0.37109945843720443
2713,2010-10-15,53.85,0.36972406086134263
2714,2010-10-18,52.54,0.3637066964669474
2715,2010-10-19,51.58,0.3533052522994928
2716,2010-10-20,51.52,0.3574314450270781
2717,2010-10-21,52.61,0.36319092237599926
2718,2010-10-22,52.99,0.3669732657096191
2719,2010-10-25,53.52,0.3710134960887131
2720,2010-10-26,53.03,0.37376429124043664
2721,2010-10-27,51.33,0.352875440557036
2722,2010-10-28,51.76,0.35485257457233726
2723,2010-10-29,52.04,0.3585489555574658
2724,2010-11-01,51.82,0.35528238631479403
2725,2010-11-02,52.48,0.3614716754061721
2726,2010-11-03,52.12,0.3577752944210435
2727,2010-11-04,53.17,0.36611364222470555
2728,2010-11-05,52.49,0.3623312988910856
2729,2010-11-08,51.71,0.35708759563311265
2730,2010-11-09,52.26,0.3576033697240608
2731,2010-11-10,50.96,0.34771769964755433
2732,2010-11-11,50.54,0.345740565632253
2733,2010-11-12,50.51,0.3449669044958308
2734,2010-11-15,50.11,0.34066878707126275
2735,2010-11-16,49.3,0.3337058368434625
2736,2010-11-17,49.01,0.3329321757070403
2737,2010-11-18,49.74,0.3401530129803146
2738,2010-11-19,49.89,0.3399810882833319
2739,2010-11-22,49.43,0.33533912146479833
2740,2010-11-23,49.13,0.3313848534341958
2741,2010-11-24,47.95,0.32459382790337826
2742,2010-11-26,48.2,0.3274305854035932
2743,2010-11-29,47.17,0.3179747270695435
2744,2010-11-30,46.7,0.31573970600876816
2745,2010-12-01,47.36,0.3199518610848448
2746,2010-12-02,47.16,0.3208114845697584
2747,2010-12-03,48.84,0.3328462133585489
2748,2010-12-06,48.6,0.3305252299492822
2749,2010-12-07,49.71,0.33568297085876386
2750,2010-12-08,48.46,0.3289779076764377
2751,2010-12-09,48.67,0.3294936817673858
2752,2010-12-10,48.75,0.3311269663887217
2753,2010-12-13,49.52,0.3376601048740651
2754,2010-12-14,50.01,0.34066878707126275
2755,2010-12-15,49.4,0.3368004813891515
2756,2010-12-16,49.42,0.33645663199518605
2757,2010-12-17,50.42,0.3428178457835468
2758,2010-12-20,49.76,0.3374881801770824
2759,2010-12-21,50.65,0.3444511304048826
2760,2010-12-22,50.0,0.34161437290466773
2761,2010-12-23,50.0,0.3430757328290209
2762,2010-12-27,50.24,0.34419324335940854
2763,2010-12-28,50.8,0.34608441502621845
2764,2010-12-29,50.49,0.34617037737470985
2765,2010-12-30,50.57,0.3456546032837617
2766,2010-12-31,50.33,0.34591249032923577
2767,2011-01-03,50.66,0.3495229089658729
2768,2011-01-04,50.96,0.34831943608699384
2769,2011-01-05,49.54,0.3409266741167368
2770,2011-01-06,50.06,0.3409266741167368
2771,2011-01-07,49.65,0.3365425943436774
2772,2011-01-10,48.48,0.32940771941889446
2773,2011-01-11,49.85,0.3417862976016504
2774,2011-01-12,50.7,0.3489211725264334
2775,2011-01-13,52.38,0.3680907762400068
2776,2011-01-14,53.7,0.37221696896759215
2777,2011-01-18,54.32,0.37917991919539235
2778,2011-01-19,55.16,0.38201667669560724
2779,2011-01-20,54.13,0.3766870110891429
2780,2011-01-21,54.88,0.38081320381672823
2781,2011-01-24,54.8,0.38571305768073577
2782,2011-01-25,55.23,0.3872603799535803
2783,2011-01-26,56.38,0.39473910427232867
2784,2011-01-27,57.22,0.4041949626063784
2785,2011-01-28,58.17,0.40746153184905004
2786,2011-01-31,57.97,0.4102123270007736
2787,2011-02-01,58.32,0.41485429381930705
2788,2011-02-02,59.43,0.4208716582137023
2789,2011-02-03,58.65,0.4138227456374107
2790,2011-02-04,58.42,0.4157139173042207
2791,2011-02-07,58.66,0.41777701366801334
2792,2011-02-08,59.11,0.41992607238029733
2793,2011-02-09,59.11,0.4213874323046505
2794,2011-02-10,58.74,0.4192383735923665
2795,2011-02-11,59.85,0.42817845783546804
2796,2011-02-14,59.97,0.42783460844150256
2797,2011-02-15,59.35,0.42233301813805546
2798,2011-02-16,59.44,0.4271469096535716
2799,2011-02-17,60.24,0.4308432906387002
2800,2011-02-18,60.06,0.4296398177598212
2801,2011-02-22,59.82,0.42431015215335677
2802,2011-02-23,59.65,0.42250494283503814
2803,2011-02-24,59.25,0.42009799707728
2804,2011-02-25,59.0,0.42233301813805546
2805,2011-02-28,61.23,0.43333619874494966
2806,2011-03-01,61.15,0.4316169517751224
2807,2011-03-02,60.11,0.4306713659417175
2808,2011-03-03,61.5501,0.44055703601822394
2809,2011-03-04,62.15,0.4412447348061548
2810,2011-03-07,61.74,0.4390956760938708
2811,2011-03-08,59.57,0.4263732485171494
2812,2011-03-09,59.87,0.42465400154732214
2813,2011-03-10,59.77,0.4251697756382704
2814,2011-03-11,58.6,0.41683142783460836
2815,2011-03-14,58.57,0.41528410556176387
2816,2011-03-15,55.71,0.39499699131780275
2817,2011-03-16,55.72,0.3890655892718988
2818,2011-03-17,56.67,0.39516891601478543
2819,2011-03-18,58.21,0.40814923063698094
2820,2011-03-21,58.16,0.4129631221524971
2821,2011-03-22,58.1,0.41038425169775633
2822,2011-03-23,57.49,0.4083211553339637
2823,2011-03-24,58.97,0.4225909051835296
2824,2011-03-25,60.65,0.43368004813891514
2825,2011-03-28,60.46,0.43135906472964836
2826,2011-03-29,60.18,0.4304134788962434
2827,2011-03-30,60.88,0.43780624086650044
2828,2011-03-31,61.21,0.4387518266999053
2829,2011-04-01,61.41,0.4421043582910684
2830,2011-04-04,62.31,0.44623055101865383
2831,2011-04-05,62.28,0.45018481904925634
2832,2011-04-06,62.88,0.45293561420097983
2833,2011-04-07,62.62,0.45199002836757496
2834,2011-04-08,63.93,0.4586091292014097
2835,2011-04-11,63.83,0.4606722255652024
2836,2011-04-12,63.3,0.45491274821628125
2837,2011-04-13,63.66,0.45964067738330605
2838,2011-04-14,63.02,0.4581793174589529
2839,2011-04-15,63.83,0.4612739620046419
2840,2011-04-18,62.77,0.4540531247313676
2841,2011-04-19,63.15,0.45688988223158244
2842,2011-04-20,65.26,0.47339465314192375
2843,2011-04-21,66.65,0.4829364738244648
2844,2011-04-25,66.75,0.4848276454912748
2845,2011-04-26,66.96,0.48895383821886007
2846,2011-04-27,67.15,0.49282214390097134
2847,2011-04-28,63.78,0.4585231668529184
2848,2011-04-29,64.53,0.4652282300352445
2849,2011-05-02,65.54,0.47167540617209647
2850,2011-05-03,65.32,0.47004212155076064
2851,2011-05-04,64.95,0.46557207942921
2852,2011-05-05,62.93,0.4508725178371873
2853,2011-05-06,62.92,0.4485515344279205
2854,2011-05-09,62.37,0.4508725178371873
2855,2011-05-10,63.49,0.4609301126106764
2856,2011-05-11,64.35,0.4583512421559356
2857,2011-05-12,62.92,0.4557723717011948
2858,2011-05-13,63.38,0.45379523768589347
2859,2011-05-16,62.57,0.4518181036705923
2860,2011-05-17,61.71,0.44433937935184376
2861,2011-05-18,61.88,0.4471761368520587
2862,2011-05-19,63.08,0.45293561420097983
2863,2011-05-20,62.43,0.4447691910943007
2864,2011-05-23,59.25,0.42233301813805546
2865,2011-05-24,59.98,0.42645921086564076
2866,2011-05-25,59.34,0.4257715120777099
2867,2011-05-26,60.0,0.42663113556262355
2868,2011-05-27,59.95,0.4286942319264161
2869,2011-05-31,62.21,0.4438236052608957
2870,2011-06-01,62.08,0.43995529957878443
2871,2011-06-02,61.01,0.4346256339723201
2872,2011-06-03,60.77,0.43780624086650044
2873,2011-06-06,61.51,0.4378922032149918
2874,2011-06-07,62.19,0.44373764291240425
2875,2011-06-08,61.1,0.43428178457835465
2876,2011-06-09,60.8,0.4363448809421473
2877,2011-06-10,60.85,0.4297257801083125
2878,2011-06-13,60.21,0.4296398177598212
2879,2011-06-14,61.71,0.44408149230636973
2880,2011-06-15,60.02,0.42706094730508026
2881,2011-06-16,59.28,0.42035588412275415
2882,2011-06-17,61.17,0.4316169517751224
2883,2011-06-20,59.83,0.4297257801083125
2884,2011-06-21,61.26,0.4412447348061548
2885,2011-06-22,61.26,0.43471159632081147
2886,2011-06-23,59.08,0.41915241124387514
2887,2011-06-24,58.64,0.4129631221524971
2888,2011-06-27,58.11,0.41485429381930705
2889,2011-06-28,58.98,0.4192383735923665
2890,2011-06-29,59.65,0.4231926416229691
2891,2011-06-30,60.01,0.43015559185076924
2892,2011-07-01,60.17,0.43135906472964836
2893,2011-07-05,61.02,0.4349694833662855
2894,2011-07-06,60.27,0.42998366715378655
2895,2011-07-07,61.57,0.44666036276111054
2896,2011-07-08,61.92,0.4414166595031376
2897,2011-07-11,59.97,0.4243961145018481
2898,2011-07-12,58.6,0.41562795495572935
2899,2011-07-13,58.6,0.4196681853348233
2900,2011-07-14,58.33,0.40943866586435135
2901,2011-07-15,58.23,0.40806326828848954
2902,2011-07-18,57.0,0.3993810710908621
2903,2011-07-19,57.8,0.41244734806154904
2904,2011-07-20,58.65,0.4131350468494799
2905,2011-07-21,59.28,0.4231926416229691
2906,2011-07-22,60.56,0.42955385541132973
2907,2011-07-25,60.08,0.4292959683658557
2908,2011-07-26,60.38,0.4477778732914983
2909,2011-07-27,63.9101,0.4549987105647726
2910,2011-07-28,62.52,0.4502707813977478
2911,2011-07-29,61.45,0.44571477692770556
2912,2011-08-01,63.17,0.4434797558669302
2913,2011-08-02,60.06,0.42723287200206306
2914,2011-08-03,59.88,0.41992607238029733
2915,2011-08-04,57.84,0.4005845439697412
2916,2011-08-05,56.71,0.39155849737814835
2917,2011-08-08,53.18,0.3632768847244906
2918,2011-08-09,53.08,0.36516805639130057
2919,2011-08-10,52.48,0.35132811828419147
2920,2011-08-11,50.48,0.3533052522994928
2921,2011-08-12,52.81,0.36215937419410293
2922,2011-08-15,53.73,0.372646780710049
2923,2011-08-16,52.99,0.36998194790681677
2924,2011-08-17,52.84,0.3646522823003524
2925,2011-08-18,49.91,0.33379179919195384
2926,2011-08-19,48.39,0.3337058368434625
2927,2011-08-22,50.78,0.34118456116221085
2928,2011-08-23,50.77,0.3503825324507865
2929,2011-08-24,52.55,0.3623312988910856
2930,2011-08-25,52.48,0.35691567093612997
2931,2011-08-26,51.87,0.36112782601220655
2932,2011-08-29,53.66,0.37574142525573795
2933,2011-08-30,53.25,0.371701194876644
2934,2011-08-31,54.65,0.3833061119229777
2935,2011-09-01,53.77,0.3748818017708243
2936,2011-09-02,52.54,0.36129975070918935
2937,2011-09-06,49.92,0.34513882919281347
2938,2011-09-07,51.86,0.36129975070918935
2939,2011-09-08,51.78,0.3570016332846213
2940,2011-09-09,50.19,0.339551276540875
2941,2011-09-12,48.05,0.3287200206309636
2942,2011-09-13,48.48,0.33207255222212667
2943,2011-09-14,49.15,0.3373162554800997
2944,2011-09-15,51.42,0.35244562881457914
2945,2011-09-16,51.59,0.35450872517837184
2946,2011-09-19,49.32,0.3392074271469096
2947,2011-09-20,50.87,0.34900713487492474
2948,2011-09-21,51.45,0.35184389237513963
2949,2011-09-22,48.59,0.3299234935098427
2950,2011-09-23,47.43,0.3253674890398005
2951,2011-09-26,49.22,0.33379179919195384
2952,2011-09-27,51.16,0.35244562881457914
2953,2011-09-28,52.78,0.360268202527293
2954,2011-09-29,52.8,0.3597524284363448
2955,2011-09-30,50.84,0.3508123441932433
2956,2011-10-03,49.73,0.3368004813891515
2957,2011-10-04,48.5,0.33224447691910935
2958,2011-10-05,50.31,0.34668615146565795
2959,2011-10-06,50.88,0.3557121980572509
2960,2011-10-07,53.1,0.3669732657096191
2961,2011-10-10,53.72,0.37823433336198736
2962,2011-10-11,54.49,0.38201667669560724
2963,2011-10-12,55.37,0.38949540101435565
2964,2011-10-13,55.5,0.38966732571133833
2965,2011-10-14,57.42,0.406258058970171
2966,2011-10-17,57.14,0.4007564686667239
2967,2011-10-18,57.19,0.40780538124301546
2968,2011-10-19,57.36,0.4047966990458179
2969,2011-10-20,57.32,0.40195994154560294
2970,2011-10-21,58.38,0.414596406773833
2971,2011-10-24,58.47,0.4192383735923665
2972,2011-10-25,59.67,0.4210435829106851
2973,2011-10-26,61.0,0.4298977048052952
2974,2011-10-27,61.89,0.44786383563998966
2975,2011-10-28,62.08,0.4473480615490414
2976,2011-10-31,61.22,0.43565718215421634
2977,2011-11-01,58.29,0.4173472019255565
2978,2011-11-02,59.71,0.42757672139602854
2979,2011-11-03,60.85,0.43608699389667327
2980,2011-11-04,60.86,0.43531333276025097
2981,2011-11-07,60.48,0.43290638700249284
2982,2011-11-08,61.72,0.4406429983667153
2983,2011-11-09,59.58,0.4184647124559442
2984,2011-11-10,59.61,0.4206137711682283
2985,2011-11-11,60.8,0.4353992951087423
2986,2011-11-14,60.02,0.4261153614716754
2987,2011-11-15,59.8,0.4282644201839594
2988,2011-11-16,59.42,0.4227628298805123
2989,2011-11-17,59.61,0.42018395942577147
2990,2011-11-18,59.27,0.4173472019255565
2991,2011-11-21,58.05,0.4084930800309464
2992,2011-11-22,57.52,0.40539843548525745
